	
System_Message_Stage0_Main_017,사건 현장을 나오려는데 누군가 말을 걸어왔다.,
System_Message_Stage0_Main_018,기자 신분증을 본 폴의 표정이 한층 누그러진다.,
System_Message_Stage0_Main_019,슐츠가 코를 만지면서 생각에 빠졌다.,
System_Message_Stage0_Main_020,바네사가 의아한 표정을 보인다.,
System_Message_Stage0_Main_021,슐츠가 당황해하고 있다.,
System_Message_Stage0_Main_022,폴에게 바의 주소를 받았다.,
System_Message_Stage0_Main_023,폴이 무척 당황한 표정이다.,
System_Message_Stage0_Main_024,바네사가 시선을 위로 하고 뭔가 생각하는 듯하다.,
System_Message_Stage0_Main_025,고든으로부터 주소를 받았다.,
System_Message_Stage0_Main_026,공항을 나오려는데 누군가가 다가왔다.,
System_Message_Stage0_Main_027,존이 무릎을 탁 친다.,
System_Message_Stage0_Main_028,의기양양한 고든으로부터 주소를 받았다.,
System_Message_Stage0_Main_029,고든으로부터 주소를 받았다.,
System_Message_Stage0_Main_030,1년 전 연방 법원 화이트 셀 CEO 판결날,

News_Stage0_Main_0_0_Title,살인 사건 발생!,
News_Stage0_Main_0_0_Content,동부 지역에서 살인 사건이 발생했다. 피해자는 32세 여성 A씨인 것으로 밝혀졌다. 시장의 의뢰로 탑정협회에서 살인 사건을 위해 온 탐정이 파견 됐는데  세상을 떠들썩하게 했던 연쇄살인마 프로핏을 잡은 탐정 유나이다. 그녀는 또한 협회 역사상 최연소 탐정이기도 한데 꽉막힌 지역 경찰과 달리 이번 살인 사건에서 어떤 확약을 펼칠 수 있을지 기대가 된다.,
,,
News_Stage0_Main_0_1_Title,북부 주거 지역에서 시체 발견,
News_Stage0_Main_0_1_Content,"지난 주, 북주 주거 지역에서 시체가 발견되었습니다. 피해자는 G모씨로 집 근처에서 쓰러져있던 G모씨를 지나가던 시민이 발견했습니다...(중략) 해당 사건이 자살일지 타살일지 경찰이 수사에 들어갔습니다.",
,,
News_Stage0_Main_0_2_Title,남부 주거 지역에서 시체 발견,
News_Stage0_Main_0_2_Content,"지난 주, 남부 주거 지역에서 시체가 발견되었습니다. 피해자는 P모씨로 집 근처에서 쓰러져있던 P모씨를 지나가던 시민이 발견했습니다...(중략) 해당 사건이 자살일지 타살일지 경찰이 수사에 들어갔습니다.",
,,
News_Stage0_Main_1_0_Title,모델계의 별 떨어져,
News_Stage0_Main_1_0_Content,지난 주 모델계의 거장이라 불렸던 D모씨가 살해 당했습니다. 피해자는 27일 목요일 저녁 회사에서 퇴근 한 후 본인의 집에서 사체로 발견되었습니다...\n\n(중략)\n\n사체에 자상과 타박상이 있는 것으로 보아 경찰은 타살에 맞춰 수사를 할 것이라 언론에 전했습니다.,
,,
News_Stage0_Main_1_1_Title,북부 주거 지역에서 살인 사건 일어나,
News_Stage0_Main_1_1_Content,"지난 주, 북주 주거 지역에서 살인 사건이 발생했습니다. 피해자는 G모씨로 집 근처에서 쓰러져있던 G모씨를 지나가던 시민이 발견했습니다...(중략) 사체에 타박상이 있는 것으로 보아 경찰은 타살에 맞춰 수사를 할 것이라 언론에 전했습니다. ",
,,
News_Stage0_Main_1_2_Title,기자 살인 사건. 범인은 누구?,
News_Stage0_Main_1_2_Content,"지난 주, 신문사에서 일하던 P모씨가 실종되었습니다. 실종 신고가 들어온지 단 1일 만에 그는 변사체로 발견되었습니다. 발견 지역은 호화 별장 근처로 왜 P씨가 그 곳에 갔는지 수사를...(중략) 사체에 타박상이 있는 것으로 보아 경찰은 타살에 맞춰 수사를 할 것이라 언론에 전했습니다. ",
,,
Dialog_Stage0_Main_T1_Start_0_0,안즈씨 안녕하세요. 여기서 뵐 줄은 몰랐습니다.,
Dialog_Stage0_Main_T1_Start_0_1※T1,아.. 저는 안즈 언니의 쌍둥이 동생 수잔이에요.,
,,
Dialog_Stage0_Main_T1_Start_1_0,잠깐 시간을 내주셨으면 좋겠습니다.,
Dialog_Stage0_Main_T1_Start_1_1※T1,그리 오래는 힘들 것 같아요,
,,
Dialog_Stage0_Main_T1_End_0_0※T1,조심히 가세요.,
Dialog_Stage0_Main_T1_ForcedEnd_0※T1,죄송하지만 손님이 오셔서 더 이상은 힘들 것 같네요.,
Dialog_Stage0_Main_T1_Nothing_0※T1,이게 뭔가요? ,
,,
Dialog_Stage0_Main_N0_00_0/0_13/※N0_0,즐거운 여행이었어?,
Dialog_Stage0_Main_N0_00_1※0,응 협회에서 비지니스석을 마련해준 덕분에 편했어.,
Dialog_Stage0_Main_N0_00_2※N0_0,몸은 편했겠지. 하지만  마음은 편하지 않을 걸.,
Dialog_Stage0_Main_N0_00_3※N0,시간을 지체하면 [FF1111]다른 희생자[-]가 더 생길 수도 있으니까.,
Dialog_Stage0_Main_N0_00_4,그 말을 들으니 어깨가 무거운데?,
Dialog_Stage0_Main_N0_00_5※N0_0,좋아. 그런 자세야.\n그럼 바로 사건으로 넘어갈까.,
Dialog_Stage0_Main_N0_00_6※N0,이번 사건은 일반 사건과는 다른 특이한 부분이 있어.,
Dialog_Stage0_Main_N0_00_7,어떤 부분이 특이한데?,
Dialog_Stage0_Main_N0_00_8※N0_0,말보다는 사건 현장을 직접 둘러보는 게 더 빠를 걸?,,
Dialog_Stage0_Main_N0_00_9※N0_0,어서 출발하라구.,
Dialog_Stage0_Main_N0_00_10※4,선배는 같이 안가?,
Dialog_Stage0_Main_N0_00_11※N0,아쉽지만 난 옆 도시에서 맡은 의뢰가 있어서 말이야.,
Dialog_Stage0_Main_N0_00_12※N0,대신 오전에는 선샤인 호텔에 머물면서 필요한 조언을 해줄게.,
Dialog_Stage0_Main_N0_00_13,알았어.,
Dialog_Stage0_Main_N0_00_14※N0,지도에 사건 위치를 표시해줄테니 잘해봐.,
,,

,,
Selection_Stage0_Main_N0_S0,심바의 정체는?,
Dialog_Stage0_Main_N0_S0_0※N0,한스의 말은 도무지 믿을 수가 없네요.,
Dialog_Stage0_Main_N0_S0_1,말하는데 눈하나 깜짝하지 않던데요.,
,,
CompulsionSelection_Stage0_Main_N0_S0_0,정말로 도널드의 강아지.,
CompulsionSelection_Stage0_Main_N0_S0_1,도널드의 수입원.,
,,
Selection_Stage0_Main_N0_S00,도널드의 강아지,
Dialog_Stage0_Main_N0_S00_0/0_5/,어쩌면 한스가 사실을 말하고 있을지도 모르죠.,
Dialog_Stage0_Main_N0_S00_1※N0,희귀병 때문이라고요?,
,,
Selection_Stage0_Main_N0_S01,도널드의 수입원,
Dialog_Stage0_Main_N0_S01_0/0_5/,아마 주변에서 이야기한 도널드의 사치와 연관이 있을 것 같군요.,
Dialog_Stage0_Main_N0_S01_1※N0,회사의 돈을 몰래 빼돌려서 심바를 구한 뒤 되팔아서 막대한 수익을 올린다?,
,,
Selection_Stage0_Main_N0_S02,탐정의 멍때림,
Dialog_Stage0_Main_N0_S02_0/0_5/※N0,탐정님?,
Dialog_Stage0_Main_N0_S02_1,미안해요. 심바가 뭔지 도무지 떠오르지가 않네요.,
,,
Dialog_Stage0_Main_A0_Start_0_0,안녕. 난 유나라고 해.,
Dialog_Stage0_Main_A0_Start_0_1※A0,반가워. 난 세라야.,
Dialog_Stage0_Main_A0_Start_0_2※A0,무슨 일로 찾아왔어?,
,,
Dialog_Stage0_Main_A0_Start_1_0,잠깐 시간 좀 내줘.,
Dialog_Stage0_Main_A0_Start_1_1※A0,이야기 해봐.,
,,
Dialog_Stage0_Main_A0_End_0_0※A0,잘가.,
Dialog_Stage0_Main_A0_ForcedEnd_0※A0,미안한데 더 이상은 힘들 것 같아.,
Dialog_Stage0_Main_A0_Nothing_0※A0,이게 뭔야?,
,,
Selection_Stage0_Main_A0_00,사건을 수사 중인 탐정,
Dialog_Stage0_Main_A0_00_0,난 탐정이야.\n시장의 의뢰를 받고 아만다의 살인 사건을 경찰과 함께 수사중에 있어.,
Dialog_Stage0_Main_A0_00_1※A0_4,뭐??\n아만다가 죽었다고??,
Dialog_Stage0_Main_A0_00_2※A0_3,맙소사!,
Dialog_Stage0_Main_A0_00_3※A0_3,아만다한테 그런 일이 벌어지다니\n너무나 끔찍한 일이야.,
Dialog_Stage0_Main_A0_00_4,범인을 잡기 위해서라도 수사에 협조 부탁해..,
,,

Selection_Stage0_Main_A0_01,마지막으로 아만다를 목격,
Dialog_Stage0_Main_A0_01_0,마지막으로 아만다를 목격한 건 언제야?,
Dialog_Stage0_Main_A0_01_1※A0,사건이 있던 날 9시 쯤이었을 거야.,
Dialog_Stage0_Main_A0_01_2※A0,매일 그 때 쓰레기를 버리러 나오거든.,
Dialog_Stage0_Main_A0_01_3※A0_4,그날도 쓰레기를 버리러 나왔는데\n벨 소리가 나서 봤더니\n전남편인 폴이 아만다의 집 벨을 계속 누르고 있었어.,
Dialog_Stage0_Main_A0_01_4※4,뭐? 폴이?,
Dialog_Stage0_Main_A0_01_5※A0_4,맞아. 폴이 문 앞에서 벨을 두드리고 있었어.\n잠시 뒤에 아만다가 문을 열자마자\n폴이 거칠게 문 안으로 들어가서는 문을 닫았어.,
,,
Selection_Stage0_Main_A0_02,폴이 확실?,
Dialog_Stage0_Main_A0_02_0※A0_3,폴이 아만다에게 폭력을 휘두른 적이 있다는 건 알았지만..,
Dialog_Stage0_Main_A0_02_1※A0_3,설마 아만다를 살해할 줄은 몰랐어.\n이럴 줄 알았으면 바로 신고하는 거였는데.,
Dialog_Stage0_Main_A0_02_2,폴이라고 확신해?,
Dialog_Stage0_Main_A0_02_3※A0,물론이야.,
Dialog_Stage0_Main_A0_02_4※A0_2,폴은 사건 일주일 전에도 아만다를 찾아왔었어.,
,,
Selection_Stage0_Main_A0_03,사건 일주일 전 목격,
Dialog_Stage0_Main_A0_03_0,폴이 사건 일주일 전에도 아만다 찾아왔었다고?,
Dialog_Stage0_Main_A0_03_1※A0_4,맞아.
Dialog_Stage0_Main_A0_03_2※A0,그때는 주말이라 낮이었어.,
Dialog_Stage0_Main_A0_03_3※A0,그날도 폴은 문 앞에서 거칠게 문을 두드리다가\n아만다가 나오니까 문 앞에서 말다툼을 벌였어.,
Dialog_Stage0_Main_A0_03_4※A0_4,그러다가 폴이 아만다를 밀치고 집안으로 들어갔었어.,
,,
Selection_Stage0_Main_A0_04,아만다와의 관계,
Dialog_Stage0_Main_A0_04_0,많이 슬퍼보여.,
Dialog_Stage0_Main_A0_04_1,평소 아만다와 친했어?,
Dialog_Stage0_Main_A0_04_2※A0,응.\n한달에 한두번 저녁에 페페로니 피자를 시켜먹으면서\n이야기를 나누고는 했었어.,
Dialog_Stage0_Main_A0_04_3※A0_3,우리는 이웃이라기보다는 전우에 가까웠어.,
Dialog_Stage0_Main_A0_04_4※A0_2,나도 그녀도 남편으로부터 폭력에 시달렸었으니까.,
Dialog_Stage0_Main_A0_04_5※A0_3,그녀가 폴로부터 벗어날 수 있게끔 조언해주고\n변호사를 소개시켜준 것도 나야.,
,,
Selection_Stage0_Main_A0_05,폴에 대해,
Dialog_Stage0_Main_A0_05_0,폴에 대해서 어떻게 생각해?,
Dialog_Stage0_Main_A0_05_1※A0_2,폴은 평소 아만다를 자기 소유물처럼 생각했어.,
Dialog_Stage0_Main_A0_05_2※A0_2,술마시고 마음에 들지 않는 게 있으면\n폭력을 행사하고 죄책감도 느끼지 않았지.,
Dialog_Stage0_Main_A0_05_3※A0,아만다가 이야기했던 말이 떠올라.,
Dialog_Stage0_Main_A0_05_4※A0_3,'자신은 예쁜 트로피 그 이상 그 이하도 아니었다.'\n라고 했었어.,
,,
Selection_Stage0_Main_A0_50,자기 소개를 부탁,
Dialog_Stage0_Main_A0_50_0,자기 자신에 대해서 간단하게 소개해 줄 수 있어?,
Dialog_Stage0_Main_A0_50_1※A0,난 세라라고 해.,
Dialog_Stage0_Main_A0_50_2※A0,나이는 26이고 S마트에서 일을 하다가 지금은 쉬고 있어.,
Dialog_Stage0_Main_A0_50_3※A0,6개월 전에 이혼하고 2살짜리 아이를 혼자 키우고 있거든.,
,,
Selection_Stage0_Main_A0_60,사건을 수사 중인 탐정,
Dialog_Stage0_Main_A0_60_0,난 탐정이야.\n시장의 의뢰를 받고 아만다의 살인 사건을 경찰과 함께 수사중에 있어.,
Dialog_Stage0_Main_A0_60_1※A0_4,뭐??\n아만다가 죽었다고??,
Dialog_Stage0_Main_A0_60_2※A0_3,맙소사!,
Dialog_Stage0_Main_A0_60_3※A0_3,아만다한테 그런 일이 벌어지다니\n너무나 끔찍한 일이야.,
Dialog_Stage0_Main_A0_60_4,범인을 잡기 위해서라도 수사에 협조 부탁해..,
,,
Selection_Stage0_Main_A0_61,마지막으로 아만다를 목격,
Dialog_Stage0_Main_A0_61_0,마지막으로 아만다를 목격한 건 언제야?,
Dialog_Stage0_Main_A0_61_1※A0,사건이 있던 날 9시 쯤이었을 거야.,
Dialog_Stage0_Main_A0_61_2※A0,매일 그 때 쓰레기를 버리러 나오거든.,
Dialog_Stage0_Main_A0_61_3※A0_4,그날도 쓰레기를 버리러 나왔는데\n벨 소리가 나서 봤더니\n전남편인 폴이 아만다의 집 벨을 계속 누르고 있었어.,
Dialog_Stage0_Main_A0_61_4※4,뭐? 폴이?,
Dialog_Stage0_Main_A0_61_5※A0_4,맞아. 폴이 문 앞에서 문을 두드리고 있었어.\n잠시 뒤에 아만다가 문을 열자마자\n폴이 거칠게 문 안으로 들어가서는 문을 닫았어.,
,,
Selection_Stage0_Main_A0_62,폴이 확실?,
Dialog_Stage0_Main_A0_62_0※A0_3,폴이 아만다에게 폭력을 휘두른 적이 있다는 건 알았지만..,
Dialog_Stage0_Main_A0_62_1※A0_3,설마 아만다를 살해할 줄은 몰랐어.\n이럴 줄 알았으면 바로 신고하는 거였는데.,
Dialog_Stage0_Main_A0_62_2,폴이라고 확신해?,
Dialog_Stage0_Main_A0_62_3※A0,물론이야.,
Dialog_Stage0_Main_A0_62_4※A0_2,폴은 사건 일주일 전에도 아만다를 찾아왔었어.,
,,
Selection_Stage0_Main_A0_63,사건 일주일 전 목격,
Dialog_Stage0_Main_A0_63_0,폴이 사건 일주일 전에도 아만다 찾아왔었다고?,
Dialog_Stage0_Main_A0_63_1※A0_4,맞아.
Dialog_Stage0_Main_A0_63_2※A0,그때는 주말이라 낮이었어.,
Dialog_Stage0_Main_A0_63_3※A0,그날도 폴은 문 앞에서 말다툼을 벌였어.,
Dialog_Stage0_Main_A0_63_4※A0_4,그러다가 폴이 아만다를 밀치고 집안으로 들어갔었어.,
,,
Selection_Stage0_Main_A0_S0,끔찍한 사건,
Dialog_Stage0_Main_A0_S0_0,있어서는 안되는 일이었습니다.,
Dialog_Stage0_Main_A0_S0_1※A0,하지만 일어났죠.,
,,
CompulsionSelection_Stage0_Main_A0_S0_0,진실을 대중에게 알리겠다,
CompulsionSelection_Stage0_Main_A0_S0_1,수사를 대중에게 알릴 수는 없다,
,,
Selection_Stage0_Main_A0_S00,약속,
Dialog_Stage0_Main_A0_S00_0/0_8/,좋습니다. 약속드리죠.,
Dialog_Stage0_Main_A0_S00_1※A0_0,감사합니다.,
,,
Dialog_Stage0_Main_A0_S01_0/0_8/,미안하지만 그럴 수는 없습니다. 수사 중인 증거는 극비사항으로 언론에 노출 시킬 수 없습니다.,
Dialog_Stage0_Main_A0_S01_1※A0,그렇군요. 안타깝네요.,
,,
Dialog_Stage0_Main_A0_S02_0/0_8/※A0,탐정님 이건 고민할 문제도 아니에요.,
Dialog_Stage0_Main_A0_S02_1※A0,하지만 탐정님께는 선택하기 어려운 문제인가보군요.,
,,
Dialog_Stage0_Main_A1_Start_0_0,안녕. 혹시 여기가 폴의 집이 맞아?
Dialog_Stage0_Main_A1_Start_0_1※A1,내가 폴이야. 그런데 여긴 무슨 일로 찾아왔어?,
,,
Dialog_Stage0_Main_A1_Start_1_0※A1,이번엔 무슨 일이야?,
Dialog_Stage0_Main_A1_Start_1_1,몇 가지만 더 물어볼게.,
,,
Dialog_Stage0_Main_A1_End_0_0※A1,멀리는 안나가.,
Dialog_Stage0_Main_A1_ForcedEnd_0※A1,용무가  있어서 이만.,
Dialog_Stage0_Main_A1_Nothing_0※A1,뭐야 이건?,
,,
Selection_Stage0_Main_A1_00,살인 사건을 조사중인 탐정,
Dialog_Stage0_Main_A1_00_0,안녕 난 유나라고 해.\n시장의 요청으로 아만다의 살인 사건을\n경찰과 함께 협력해서 수사 중인 탐정이야.,
Dialog_Stage0_Main_A1_00_1※A1_4,맙소사!? 아만다가 죽었다고!?\n아만다한테 무슨 일이 생긴 거야?,
Dialog_Stage0_Main_A1_00_2,아직 수사 중인 사건이라 자세한 이야기는 해줄 수 없어.\n네가 범인이 아니라는 보장도 없고.,
Dialog_Stage0_Main_A1_00_3※A1_2,뭐라고? 설마 날 아만다를 죽인 범인으로 생각하는 거야?,
Dialog_Stage0_Main_A1_00_4,아직은 아니야. 하지만 네가 범인이 아니라면 비협조적으로 나올 이유가 없잖아?,
Dialog_Stage0_Main_A1_00_5※A1,좋아. 물어보고 싶은 게 있으면 이야기해봐.,
,,
Selection_Stage0_Main_A1_01,마지막으로 아만다를 본 때,
Dialog_Stage0_Main_A1_01_0,마지막으로 아만다를 본 게 언제야?,
Dialog_Stage0_Main_A1_01_1※A1,어... 아마 사건이 일어나기 보름 전 쯤...?\n아마다의 집으로 찾아갔어.,
Dialog_Stage0_Main_A1_01_2,무슨 일로?,
Dialog_Stage0_Main_A1_01_3※A1_4,이런 이야긴 좀 부끄럽지만\n사실 내가 여전히 사랑하고 있고 다시 잘해보고 싶단 말을 하고 싶었어.,
Dialog_Stage0_Main_A1_01_4※A1_4,그런데 그녀는 말도 안듣고\n집안에도 들여보내주지 않더라고.,
Dialog_Stage0_Main_A1_01_5,아만다의 마음이 완전히 돌아섰던 거야?,
Dialog_Stage0_Main_A1_01_6※A1_2,아직 시간이 좀 더 필요했을 뿐이야.,
Dialog_Stage0_Main_A1_01_7※A1,우리는 고등학교에서 만났어. 난 미식축구 주장이었고 그녀는 치어리더였지.
Dialog_Stage0_Main_A1_01_8※A1,우리 커플은 졸업 무도회 프롬킹과 프롬퀸이었어.,
Dialog_Stage0_Main_A1_01_9※A1,우리는 완벽한 한쌍이야. 그녀는 결국 돌아왔을 거야.,
,,
Selection_Stage0_Main_A1_02,이혼 사유?,
Dialog_Stage0_Main_A1_02_0,완벽한 커플이라고 보기에는 아만다와의 이혼 사유가 가정폭행인 걸로 알고 있는데?,
Dialog_Stage0_Main_A1_02_1※A1_2,그건 헛소리야!!,
Dialog_Stage0_Main_A1_02_3※A1,세상에 완벽한 커플은 없어. 흔한 커플들처럼 싸우다 감정이 격해져\n가볍게 밀쳤는데 의자에 부딪혀 팔을 조금 다친 것 뿐이야.,
Dialog_Stage0_Main_A1_02_3※A1_2,옆집 남편은 매일 아내에게 손찌검을 한다고. 난 그런 사람이 아니야.,
,,
Selection_Stage0_Main_A1_03,사건 당일의 행적,
Dialog_Stage0_Main_A1_03_0,사건이 있던 날 어디서 뭘했는지 이야기해줄 수 있어?,
Dialog_Stage0_Main_A1_03_1※A1_4,...어...,
Dialog_Stage0_Main_A1_03_2※A1,그날도 평소와 다름 없이 카센터에서 일하고 있었어.,
Dialog_Stage0_Main_A1_03_3,카센터는 몇시까지 하는데?,
Dialog_Stage0_Main_A1_03_4※A1,오전 9시부터 오후 6시까지는 내가하고 오후 6시부터 오후 12시까지는 직원이 근무하지.,
